-0.5 -0.5 0.1 0.1
0.55 0.62 0.67 0.71 0.74 0.75 0.74 0.71 0.67 0.62 0.55
0.62 0.69 0.75 0.80 0.83 0.85 0.83 0.80 0.75 0.69 0.62
0.67 0.75 0.82 0.88 0.93 0.94 0.93 0.88 0.82 0.75 0.67
0.71 0.80 0.88 0.96 1.02 1.04 1.02 0.96 0.88 0.80 0.71
0.74 0.83 0.93 1.02 1.09 1.13 1.09 1.02 0.93 0.83 0.74
0.75 0.85 0.94 1.04 1.13 1.23 1.13 1.04 0.94 0.85 0.75
0.74 0.83 0.93 1.02 1.09 1.13 1.09 1.02 0.93 0.83 0.74
0.71 0.80 0.88 0.96 1.02 1.04 1.02 0.96 0.88 0.80 0.71
0.67 0.75 0.82 0.88 0.93 0.94 0.93 0.88 0.82 0.75 0.67
0.62 0.69 0.75 0.80 0.83 0.85 0.83 0.80 0.75 0.69 0.62
0.55 0.62 0.67 0.71 0.74 0.75 0.74 0.71 0.67 0.62 0.55
