-0.5 -0.5 0.1 0.1
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
0.34 0.40 0.44 0.48 0.50 0.51 0.50 0.48 0.44 0.40 0.34
0.38 0.44 0.49 0.53 0.56 0.58 0.56 0.53 0.49 0.44 0.38
0.41 0.48 0.53 0.59 0.63 0.64 0.63 0.59 0.53 0.48 0.41
0.43 0.50 0.56 0.63 0.68 0.71 0.68 0.63 0.56 0.50 0.43
0.44 0.51 0.58 0.64 0.71 0.78 0.71 0.64 0.58 0.51 0.44
0.43 0.50 0.56 0.63 0.68 0.71 0.68 0.63 0.56 0.50 0.43
0.41 0.48 0.53 0.59 0.63 0.64 0.63 0.59 0.53 0.48 0.41
0.38 0.44 0.49 0.53 0.56 0.58 0.56 0.53 0.49 0.44 0.38
0.34 0.40 0.44 0.48 0.50 0.51 0.50 0.48 0.44 0.40 0.34
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
