-0.5 -0.5 0.1 0.1
0.27 0.31 0.34 0.37 0.39 0.39 0.39 0.37 0.34 0.31 0.27
0.31 0.35 0.39 0.42 0.44 0.45 0.44 0.42 0.39 0.35 0.31
0.34 0.39 0.44 0.47 0.50 0.51 0.50 0.47 0.44 0.39 0.34
0.37 0.42 0.47 0.52 0.55 0.57 0.55 0.52 0.47 0.42 0.37
0.39 0.44 0.50 0.55 0.60 0.63 0.60 0.55 0.50 0.44 0.39
0.39 0.45 0.51 0.57 0.63 0.68 0.63 0.57 0.51 0.45 0.39
0.39 0.44 0.50 0.55 0.60 0.63 0.60 0.55 0.50 0.44 0.39
0.37 0.42 0.47 0.52 0.55 0.57 0.55 0.52 0.47 0.42 0.37
0.34 0.39 0.44 0.47 0.50 0.51 0.50 0.47 0.44 0.39 0.34
0.31 0.35 0.39 0.42 0.44 0.45 0.44 0.42 0.39 0.35 0.31
0.27 0.31 0.34 0.37 0.39 0.39 0.39 0.37 0.34 0.31 0.27
