-0.5 -0.5 0.1 0.1
0.24 0.27 0.30 0.32 0.33 0.34 0.33 0.32 0.30 0.27 0.24
0.27 0.30 0.34 0.36 0.38 0.38 0.38 0.36 0.34 0.30 0.27
0.30 0.34 0.37 0.40 0.42 0.43 0.42 0.40 0.37 0.34 0.30
0.32 0.36 0.40 0.44 0.47 0.48 0.47 0.44 0.40 0.36 0.32
0.33 0.38 0.42 0.47 0.51 0.52 0.51 0.47 0.42 0.38 0.33
0.34 0.38 0.43 0.48 0.52 0.57 0.52 0.48 0.43 0.38 0.34
0.33 0.38 0.42 0.47 0.51 0.52 0.51 0.47 0.42 0.38 0.33
0.32 0.36 0.40 0.44 0.47 0.48 0.47 0.44 0.40 0.36 0.32
0.30 0.34 0.37 0.40 0.42 0.43 0.42 0.40 0.37 0.34 0.30
0.27 0.30 0.34 0.36 0.38 0.38 0.38 0.36 0.34 0.30 0.27
0.24 0.27 0.30 0.32 0.33 0.34 0.33 0.32 0.30 0.27 0.24
