-0.5 -0.5 0.1 0.1
0.43 0.47 0.50 0.52 0.54 0.54 0.54 0.52 0.50 0.47 0.43
0.47 0.51 0.54 0.57 0.59 0.60 0.59 0.57 0.54 0.51 0.47
0.50 0.54 0.58 0.62 0.64 0.65 0.64 0.62 0.58 0.54 0.50
0.52 0.57 0.62 0.66 0.69 0.71 0.69 0.66 0.62 0.57 0.52
0.54 0.59 0.64 0.69 0.74 0.76 0.74 0.69 0.64 0.59 0.54
0.54 0.60 0.65 0.71 0.76 0.81 0.76 0.71 0.65 0.60 0.54
0.54 0.59 0.64 0.69 0.74 0.76 0.74 0.69 0.64 0.59 0.54
0.52 0.57 0.62 0.66 0.69 0.71 0.69 0.66 0.62 0.57 0.52
0.50 0.54 0.58 0.62 0.64 0.65 0.64 0.62 0.58 0.54 0.50
0.47 0.51 0.54 0.57 0.59 0.60 0.59 0.57 0.54 0.51 0.47
0.43 0.47 0.50 0.52 0.54 0.54 0.54 0.52 0.50 0.47 0.43
