-0.5 -0.5 0.1 0.1
0.33 0.39 0.43 0.47 0.49 0.50 0.49 0.47 0.43 0.39 0.33
0.39 0.45 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.45 0.39
0.43 0.50 0.56 0.61 0.65 0.66 0.65 0.61 0.56 0.50 0.43
0.47 0.54 0.61 0.67 0.72 0.74 0.72 0.67 0.61 0.54 0.47
0.49 0.57 0.65 0.72 0.79 0.82 0.79 0.72 0.65 0.57 0.49
0.50 0.58 0.66 0.74 0.82 0.90 0.82 0.74 0.66 0.58 0.50
0.49 0.57 0.65 0.72 0.79 0.82 0.79 0.72 0.65 0.57 0.49
0.47 0.54 0.61 0.67 0.72 0.74 0.72 0.67 0.61 0.54 0.47
0.43 0.50 0.56 0.61 0.65 0.66 0.65 0.61 0.56 0.50 0.43
0.39 0.45 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.45 0.39
0.33 0.39 0.43 0.47 0.49 0.50 0.49 0.47 0.43 0.39 0.33
