-0.5 -0.5 0.1 0.1
0.15 0.20 0.24 0.27 0.29 0.30 0.29 0.27 0.24 0.20 0.15
0.20 0.25 0.30 0.34 0.37 0.38 0.37 0.34 0.30 0.25 0.20
0.24 0.30 0.36 0.41 0.44 0.45 0.44 0.41 0.36 0.30 0.24
0.27 0.34 0.41 0.46 0.51 0.53 0.51 0.46 0.41 0.34 0.27
0.29 0.37 0.44 0.51 0.57 0.60 0.57 0.51 0.44 0.37 0.29
0.30 0.38 0.45 0.53 0.60 0.67 0.60 0.53 0.45 0.38 0.30
0.29 0.37 0.44 0.51 0.57 0.60 0.57 0.51 0.44 0.37 0.29
0.27 0.34 0.41 0.46 0.51 0.53 0.51 0.46 0.41 0.34 0.27
0.24 0.30 0.36 0.41 0.44 0.45 0.44 0.41 0.36 0.30 0.24
0.20 0.25 0.30 0.34 0.37 0.38 0.37 0.34 0.30 0.25 0.20
0.15 0.20 0.24 0.27 0.29 0.30 0.29 0.27 0.24 0.20 0.15
