-0.5 -0.5 0.1 0.1
0.17 0.22 0.27 0.31 0.33 0.34 0.33 0.31 0.27 0.22 0.17
0.22 0.28 0.34 0.38 0.41 0.42 0.41 0.38 0.34 0.28 0.22
0.27 0.34 0.40 0.45 0.49 0.50 0.49 0.45 0.40 0.34 0.27
0.31 0.38 0.45 0.52 0.56 0.58 0.56 0.52 0.45 0.38 0.31
0.33 0.41 0.49 0.56 0.63 0.66 0.63 0.56 0.49 0.41 0.33
0.34 0.42 0.50 0.58 0.66 0.75 0.66 0.58 0.50 0.42 0.34
0.33 0.41 0.49 0.56 0.63 0.66 0.63 0.56 0.49 0.41 0.33
0.31 0.38 0.45 0.52 0.56 0.58 0.56 0.52 0.45 0.38 0.31
0.27 0.34 0.40 0.45 0.49 0.50 0.49 0.45 0.40 0.34 0.27
0.22 0.28 0.34 0.38 0.41 0.42 0.41 0.38 0.34 0.28 0.22
0.17 0.22 0.27 0.31 0.33 0.34 0.33 0.31 0.27 0.22 0.17
