-0.5 -0.5 0.1 0.1
0.04 0.06 0.08 0.10 0.11 0.11 0.11 0.10 0.08 0.06 0.04
0.06 0.09 0.11 0.13 0.15 0.15 0.15 0.13 0.11 0.09 0.06
0.08 0.11 0.14 0.17 0.18 0.19 0.18 0.17 0.14 0.11 0.08
0.10 0.13 0.17 0.19 0.22 0.22 0.22 0.19 0.17 0.13 0.10
0.11 0.15 0.18 0.22 0.25 0.26 0.25 0.22 0.18 0.15 0.11
0.11 0.15 0.19 0.22 0.26 0.30 0.26 0.22 0.19 0.15 0.11
0.11 0.15 0.18 0.22 0.25 0.26 0.25 0.22 0.18 0.15 0.11
0.10 0.13 0.17 0.19 0.22 0.22 0.22 0.19 0.17 0.13 0.10
0.08 0.11 0.14 0.17 0.18 0.19 0.18 0.17 0.14 0.11 0.08
0.06 0.09 0.11 0.13 0.15 0.15 0.15 0.13 0.11 0.09 0.06
0.04 0.06 0.08 0.10 0.11 0.11 0.11 0.10 0.08 0.06 0.04
