-0.5 -0.5 0.1 0.1
0.57 0.63 0.69 0.74 0.76 0.77 0.76 0.74 0.69 0.63 0.57
0.63 0.71 0.77 0.83 0.86 0.87 0.86 0.83 0.77 0.71 0.63
0.69 0.77 0.85 0.91 0.96 0.98 0.96 0.91 0.85 0.77 0.69
0.74 0.83 0.91 0.99 1.05 1.08 1.05 0.99 0.91 0.83 0.74
0.76 0.86 0.96 1.05 1.14 1.18 1.14 1.05 0.96 0.86 0.76
0.77 0.87 0.98 1.08 1.18 1.28 1.18 1.08 0.98 0.87 0.77
0.76 0.86 0.96 1.05 1.14 1.18 1.14 1.05 0.96 0.86 0.76
0.74 0.83 0.91 0.99 1.05 1.08 1.05 0.99 0.91 0.83 0.74
0.69 0.77 0.85 0.91 0.96 0.98 0.96 0.91 0.85 0.77 0.69
0.63 0.71 0.77 0.83 0.86 0.87 0.86 0.83 0.77 0.71 0.63
0.57 0.63 0.69 0.74 0.76 0.77 0.76 0.74 0.69 0.63 0.57
