-0.5 -0.5 0.1 0.1
0.23 0.26 0.29 0.31 0.32 0.33 0.32 0.31 0.29 0.26 0.23
0.26 0.30 0.33 0.35 0.37 0.37 0.37 0.35 0.33 0.30 0.26
0.29 0.33 0.36 0.39 0.41 0.42 0.41 0.39 0.36 0.33 0.29
0.31 0.35 0.39 0.43 0.45 0.46 0.45 0.43 0.39 0.35 0.31
0.32 0.37 0.41 0.45 0.49 0.51 0.49 0.45 0.41 0.37 0.32
0.33 0.37 0.42 0.46 0.51 0.56 0.51 0.46 0.42 0.37 0.33
0.32 0.37 0.41 0.45 0.49 0.51 0.49 0.45 0.41 0.37 0.32
0.31 0.35 0.39 0.43 0.45 0.46 0.45 0.43 0.39 0.35 0.31
0.29 0.33 0.36 0.39 0.41 0.42 0.41 0.39 0.36 0.33 0.29
0.26 0.30 0.33 0.35 0.37 0.37 0.37 0.35 0.33 0.30 0.26
0.23 0.26 0.29 0.31 0.32 0.33 0.32 0.31 0.29 0.26 0.23
