-0.5 -0.5 0.1 0.1
0.38 0.45 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.45 0.38
0.45 0.52 0.58 0.63 0.66 0.68 0.66 0.63 0.58 0.52 0.45
0.50 0.58 0.65 0.71 0.76 0.77 0.76 0.71 0.65 0.58 0.50
0.54 0.63 0.71 0.79 0.85 0.87 0.85 0.79 0.71 0.63 0.54
0.57 0.66 0.76 0.85 0.92 0.96 0.92 0.85 0.76 0.66 0.57
0.58 0.68 0.77 0.87 0.96 1.06 0.96 0.87 0.77 0.68 0.58
0.57 0.66 0.76 0.85 0.92 0.96 0.92 0.85 0.76 0.66 0.57
0.54 0.63 0.71 0.79 0.85 0.87 0.85 0.79 0.71 0.63 0.54
0.50 0.58 0.65 0.71 0.76 0.77 0.76 0.71 0.65 0.58 0.50
0.45 0.52 0.58 0.63 0.66 0.68 0.66 0.63 0.58 0.52 0.45
0.38 0.45 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.45 0.38
