-0.5 -0.5 0.1 0.1
0.28 0.32 0.35 0.38 0.39 0.40 0.39 0.38 0.35 0.32 0.28
0.32 0.36 0.40 0.43 0.45 0.46 0.45 0.43 0.40 0.36 0.32
0.35 0.40 0.45 0.48 0.51 0.52 0.51 0.48 0.45 0.40 0.35
0.38 0.43 0.48 0.53 0.57 0.58 0.57 0.53 0.48 0.43 0.38
0.39 0.45 0.51 0.57 0.62 0.64 0.62 0.57 0.51 0.45 0.39
0.40 0.46 0.52 0.58 0.64 0.70 0.64 0.58 0.52 0.46 0.40
0.39 0.45 0.51 0.57 0.62 0.64 0.62 0.57 0.51 0.45 0.39
0.38 0.43 0.48 0.53 0.57 0.58 0.57 0.53 0.48 0.43 0.38
0.35 0.40 0.45 0.48 0.51 0.52 0.51 0.48 0.45 0.40 0.35
0.32 0.36 0.40 0.43 0.45 0.46 0.45 0.43 0.40 0.36 0.32
0.28 0.32 0.35 0.38 0.39 0.40 0.39 0.38 0.35 0.32 0.28
