-0.5 -0.5 0.1 0.1
0.41 0.48 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.48 0.41
0.48 0.56 0.63 0.68 0.72 0.73 0.72 0.68 0.63 0.56 0.48
0.54 0.63 0.71 0.78 0.82 0.84 0.82 0.78 0.71 0.63 0.54
0.59 0.68 0.78 0.86 0.92 0.94 0.92 0.86 0.78 0.68 0.59
0.62 0.72 0.82 0.92 1.01 1.05 1.01 0.92 0.82 0.72 0.62
0.63 0.73 0.84 0.94 1.05 1.16 1.05 0.94 0.84 0.73 0.63
0.62 0.72 0.82 0.92 1.01 1.05 1.01 0.92 0.82 0.72 0.62
0.59 0.68 0.78 0.86 0.92 0.94 0.92 0.86 0.78 0.68 0.59
0.54 0.63 0.71 0.78 0.82 0.84 0.82 0.78 0.71 0.63 0.54
0.48 0.56 0.63 0.68 0.72 0.73 0.72 0.68 0.63 0.56 0.48
0.41 0.48 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.48 0.41
