-0.5 -0.5 0.1 0.1
0.39 0.42 0.44 0.46 0.47 0.48 0.47 0.46 0.44 0.42 0.39
0.42 0.45 0.48 0.50 0.51 0.52 0.51 0.50 0.48 0.45 0.42
0.44 0.48 0.51 0.54 0.55 0.56 0.55 0.54 0.51 0.48 0.44
0.46 0.50 0.54 0.57 0.59 0.60 0.59 0.57 0.54 0.50 0.46
0.47 0.51 0.55 0.59 0.63 0.64 0.63 0.59 0.55 0.51 0.47
0.48 0.52 0.56 0.60 0.64 0.69 0.64 0.60 0.56 0.52 0.48
0.47 0.51 0.55 0.59 0.63 0.64 0.63 0.59 0.55 0.51 0.47
0.46 0.50 0.54 0.57 0.59 0.60 0.59 0.57 0.54 0.50 0.46
0.44 0.48 0.51 0.54 0.55 0.56 0.55 0.54 0.51 0.48 0.44
0.42 0.45 0.48 0.50 0.51 0.52 0.51 0.50 0.48 0.45 0.42
0.39 0.42 0.44 0.46 0.47 0.48 0.47 0.46 0.44 0.42 0.39
