-0.5 -0.5 0.1 0.1
0.41 0.48 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.48 0.41
0.48 0.56 0.63 0.69 0.73 0.74 0.73 0.69 0.63 0.56 0.48
0.54 0.63 0.71 0.78 0.83 0.84 0.83 0.78 0.71 0.63 0.54
0.59 0.69 0.78 0.86 0.93 0.95 0.93 0.86 0.78 0.69 0.59
0.62 0.73 0.83 0.93 1.01 1.06 1.01 0.93 0.83 0.73 0.62
0.63 0.74 0.84 0.95 1.06 1.16 1.06 0.95 0.84 0.74 0.63
0.62 0.73 0.83 0.93 1.01 1.06 1.01 0.93 0.83 0.73 0.62
0.59 0.69 0.78 0.86 0.93 0.95 0.93 0.86 0.78 0.69 0.59
0.54 0.63 0.71 0.78 0.83 0.84 0.83 0.78 0.71 0.63 0.54
0.48 0.56 0.63 0.69 0.73 0.74 0.73 0.69 0.63 0.56 0.48
0.41 0.48 0.54 0.59 0.62 0.63 0.62 0.59 0.54 0.48 0.41
