-0.5 -0.5 0.1 0.1
0.57 0.64 0.69 0.74 0.77 0.78 0.77 0.74 0.69 0.64 0.57
0.64 0.71 0.78 0.83 0.87 0.88 0.87 0.83 0.78 0.71 0.64
0.69 0.78 0.85 0.92 0.96 0.98 0.96 0.92 0.85 0.78 0.69
0.74 0.83 0.92 1.00 1.06 1.08 1.06 1.00 0.92 0.83 0.74
0.77 0.87 0.96 1.06 1.14 1.18 1.14 1.06 0.96 0.87 0.77
0.78 0.88 0.98 1.08 1.18 1.29 1.18 1.08 0.98 0.88 0.78
0.77 0.87 0.96 1.06 1.14 1.18 1.14 1.06 0.96 0.87 0.77
0.74 0.83 0.92 1.00 1.06 1.08 1.06 1.00 0.92 0.83 0.74
0.69 0.78 0.85 0.92 0.96 0.98 0.96 0.92 0.85 0.78 0.69
0.64 0.71 0.78 0.83 0.87 0.88 0.87 0.83 0.78 0.71 0.64
0.57 0.64 0.69 0.74 0.77 0.78 0.77 0.74 0.69 0.64 0.57
