-0.5 -0.5 0.1 0.1
0.38 0.41 0.43 0.45 0.46 0.47 0.46 0.45 0.43 0.41 0.38
0.41 0.44 0.47 0.49 0.50 0.51 0.50 0.49 0.47 0.44 0.41
0.43 0.47 0.50 0.52 0.54 0.54 0.54 0.52 0.50 0.47 0.43
0.45 0.49 0.52 0.55 0.57 0.58 0.57 0.55 0.52 0.49 0.45
0.46 0.50 0.54 0.57 0.61 0.62 0.61 0.57 0.54 0.50 0.46
0.47 0.51 0.54 0.58 0.62 0.66 0.62 0.58 0.54 0.51 0.47
0.46 0.50 0.54 0.57 0.61 0.62 0.61 0.57 0.54 0.50 0.46
0.45 0.49 0.52 0.55 0.57 0.58 0.57 0.55 0.52 0.49 0.45
0.43 0.47 0.50 0.52 0.54 0.54 0.54 0.52 0.50 0.47 0.43
0.41 0.44 0.47 0.49 0.50 0.51 0.50 0.49 0.47 0.44 0.41
0.38 0.41 0.43 0.45 0.46 0.47 0.46 0.45 0.43 0.41 0.38
