-0.5 -0.5 0.1 0.1
0.25 0.32 0.38 0.43 0.46 0.47 0.46 0.43 0.38 0.32 0.25
0.32 0.40 0.47 0.53 0.57 0.58 0.57 0.53 0.47 0.40 0.32
0.38 0.47 0.56 0.63 0.67 0.69 0.67 0.63 0.56 0.47 0.38
0.43 0.53 0.63 0.71 0.77 0.80 0.77 0.71 0.63 0.53 0.43
0.46 0.57 0.67 0.77 0.86 0.91 0.86 0.77 0.67 0.57 0.46
0.47 0.58 0.69 0.80 0.91 1.02 0.91 0.80 0.69 0.58 0.47
0.46 0.57 0.67 0.77 0.86 0.91 0.86 0.77 0.67 0.57 0.46
0.43 0.53 0.63 0.71 0.77 0.80 0.77 0.71 0.63 0.53 0.43
0.38 0.47 0.56 0.63 0.67 0.69 0.67 0.63 0.56 0.47 0.38
0.32 0.40 0.47 0.53 0.57 0.58 0.57 0.53 0.47 0.40 0.32
0.25 0.32 0.38 0.43 0.46 0.47 0.46 0.43 0.38 0.32 0.25
