-0.5 -0.5 0.1 0.1
0.38 0.40 0.42 0.44 0.45 0.45 0.45 0.44 0.42 0.40 0.38
0.40 0.43 0.45 0.47 0.48 0.49 0.48 0.47 0.45 0.43 0.40
0.42 0.45 0.48 0.50 0.52 0.52 0.52 0.50 0.48 0.45 0.42
0.44 0.47 0.50 0.53 0.55 0.56 0.55 0.53 0.50 0.47 0.44
0.45 0.48 0.52 0.55 0.58 0.59 0.58 0.55 0.52 0.48 0.45
0.45 0.49 0.52 0.56 0.59 0.63 0.59 0.56 0.52 0.49 0.45
0.45 0.48 0.52 0.55 0.58 0.59 0.58 0.55 0.52 0.48 0.45
0.44 0.47 0.50 0.53 0.55 0.56 0.55 0.53 0.50 0.47 0.44
0.42 0.45 0.48 0.50 0.52 0.52 0.52 0.50 0.48 0.45 0.42
0.40 0.43 0.45 0.47 0.48 0.49 0.48 0.47 0.45 0.43 0.40
0.38 0.40 0.42 0.44 0.45 0.45 0.45 0.44 0.42 0.40 0.38
