-0.5 -0.5 0.1 0.1
0.37 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.37
0.43 0.50 0.56 0.60 0.64 0.65 0.64 0.60 0.56 0.50 0.43
0.48 0.56 0.63 0.68 0.72 0.74 0.72 0.68 0.63 0.56 0.48
0.52 0.60 0.68 0.75 0.81 0.83 0.81 0.75 0.68 0.60 0.52
0.55 0.64 0.72 0.81 0.88 0.92 0.88 0.81 0.72 0.64 0.55
0.56 0.65 0.74 0.83 0.92 1.01 0.92 0.83 0.74 0.65 0.56
0.55 0.64 0.72 0.81 0.88 0.92 0.88 0.81 0.72 0.64 0.55
0.52 0.60 0.68 0.75 0.81 0.83 0.81 0.75 0.68 0.60 0.52
0.48 0.56 0.63 0.68 0.72 0.74 0.72 0.68 0.63 0.56 0.48
0.43 0.50 0.56 0.60 0.64 0.65 0.64 0.60 0.56 0.50 0.43
0.37 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.37
