-0.5 -0.5 0.1 0.1
0.42 0.50 0.56 0.61 0.64 0.65 0.64 0.61 0.56 0.50 0.42
0.50 0.58 0.65 0.71 0.75 0.76 0.75 0.71 0.65 0.58 0.50
0.56 0.65 0.74 0.81 0.85 0.87 0.85 0.81 0.74 0.65 0.56
0.61 0.71 0.81 0.89 0.96 0.98 0.96 0.89 0.81 0.71 0.61
0.64 0.75 0.85 0.96 1.05 1.09 1.05 0.96 0.85 0.75 0.64
0.65 0.76 0.87 0.98 1.09 1.20 1.09 0.98 0.87 0.76 0.65
0.64 0.75 0.85 0.96 1.05 1.09 1.05 0.96 0.85 0.75 0.64
0.61 0.71 0.81 0.89 0.96 0.98 0.96 0.89 0.81 0.71 0.61
0.56 0.65 0.74 0.81 0.85 0.87 0.85 0.81 0.74 0.65 0.56
0.50 0.58 0.65 0.71 0.75 0.76 0.75 0.71 0.65 0.58 0.50
0.42 0.50 0.56 0.61 0.64 0.65 0.64 0.61 0.56 0.50 0.42
