-0.5 -0.5 0.1 0.1
0.20 0.27 0.32 0.36 0.39 0.40 0.39 0.36 0.32 0.27 0.20
0.27 0.34 0.40 0.45 0.48 0.49 0.48 0.45 0.40 0.34 0.27
0.32 0.40 0.47 0.53 0.57 0.59 0.57 0.53 0.47 0.40 0.32
0.36 0.45 0.53 0.60 0.66 0.68 0.66 0.60 0.53 0.45 0.36
0.39 0.48 0.57 0.66 0.73 0.77 0.73 0.66 0.57 0.48 0.39
0.40 0.49 0.59 0.68 0.77 0.87 0.77 0.68 0.59 0.49 0.40
0.39 0.48 0.57 0.66 0.73 0.77 0.73 0.66 0.57 0.48 0.39
0.36 0.45 0.53 0.60 0.66 0.68 0.66 0.60 0.53 0.45 0.36
0.32 0.40 0.47 0.53 0.57 0.59 0.57 0.53 0.47 0.40 0.32
0.27 0.34 0.40 0.45 0.48 0.49 0.48 0.45 0.40 0.34 0.27
0.20 0.27 0.32 0.36 0.39 0.40 0.39 0.36 0.32 0.27 0.20
