-0.5 -0.5 0.1 0.1
0.10 0.13 0.17 0.19 0.21 0.21 0.21 0.19 0.17 0.13 0.10
0.13 0.18 0.21 0.24 0.26 0.27 0.26 0.24 0.21 0.18 0.13
0.17 0.21 0.26 0.29 0.32 0.33 0.32 0.29 0.26 0.21 0.17
0.19 0.24 0.29 0.34 0.37 0.38 0.37 0.34 0.29 0.24 0.19
0.21 0.26 0.32 0.37 0.42 0.44 0.42 0.37 0.32 0.26 0.21
0.21 0.27 0.33 0.38 0.44 0.50 0.44 0.38 0.33 0.27 0.21
0.21 0.26 0.32 0.37 0.42 0.44 0.42 0.37 0.32 0.26 0.21
0.19 0.24 0.29 0.34 0.37 0.38 0.37 0.34 0.29 0.24 0.19
0.17 0.21 0.26 0.29 0.32 0.33 0.32 0.29 0.26 0.21 0.17
0.13 0.18 0.21 0.24 0.26 0.27 0.26 0.24 0.21 0.18 0.13
0.10 0.13 0.17 0.19 0.21 0.21 0.21 0.19 0.17 0.13 0.10
