-0.5 -0.5 0.1 0.1
0.40 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.40
0.47 0.55 0.62 0.67 0.71 0.72 0.71 0.67 0.62 0.55 0.47
0.53 0.62 0.70 0.77 0.81 0.83 0.81 0.77 0.70 0.62 0.53
0.58 0.67 0.77 0.85 0.91 0.93 0.91 0.85 0.77 0.67 0.58
0.61 0.71 0.81 0.91 0.99 1.04 0.99 0.91 0.81 0.71 0.61
0.62 0.72 0.83 0.93 1.04 1.14 1.04 0.93 0.83 0.72 0.62
0.61 0.71 0.81 0.91 0.99 1.04 0.99 0.91 0.81 0.71 0.61
0.58 0.67 0.77 0.85 0.91 0.93 0.91 0.85 0.77 0.67 0.58
0.53 0.62 0.70 0.77 0.81 0.83 0.81 0.77 0.70 0.62 0.53
0.47 0.55 0.62 0.67 0.71 0.72 0.71 0.67 0.62 0.55 0.47
0.40 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.40
