-0.5 -0.5 0.1 0.1
0.49 0.53 0.58 0.61 0.63 0.64 0.63 0.61 0.58 0.53 0.49
0.53 0.59 0.64 0.68 0.70 0.71 0.70 0.68 0.64 0.59 0.53
0.58 0.64 0.69 0.74 0.77 0.79 0.77 0.74 0.69 0.64 0.58
0.61 0.68 0.74 0.80 0.84 0.86 0.84 0.80 0.74 0.68 0.61
0.63 0.70 0.77 0.84 0.90 0.93 0.90 0.84 0.77 0.70 0.63
0.64 0.71 0.79 0.86 0.93 1.01 0.93 0.86 0.79 0.71 0.64
0.63 0.70 0.77 0.84 0.90 0.93 0.90 0.84 0.77 0.70 0.63
0.61 0.68 0.74 0.80 0.84 0.86 0.84 0.80 0.74 0.68 0.61
0.58 0.64 0.69 0.74 0.77 0.79 0.77 0.74 0.69 0.64 0.58
0.53 0.59 0.64 0.68 0.70 0.71 0.70 0.68 0.64 0.59 0.53
0.49 0.53 0.58 0.61 0.63 0.64 0.63 0.61 0.58 0.53 0.49
