-0.5 -0.5 0.1 0.1
0.16 0.21 0.25 0.29 0.31 0.32 0.31 0.29 0.25 0.21 0.16
0.21 0.27 0.32 0.36 0.39 0.40 0.39 0.36 0.32 0.27 0.21
0.25 0.32 0.38 0.43 0.46 0.47 0.46 0.43 0.38 0.32 0.25
0.29 0.36 0.43 0.49 0.53 0.55 0.53 0.49 0.43 0.36 0.29
0.31 0.39 0.46 0.53 0.60 0.63 0.60 0.53 0.46 0.39 0.31
0.32 0.40 0.47 0.55 0.63 0.71 0.63 0.55 0.47 0.40 0.32
0.31 0.39 0.46 0.53 0.60 0.63 0.60 0.53 0.46 0.39 0.31
0.29 0.36 0.43 0.49 0.53 0.55 0.53 0.49 0.43 0.36 0.29
0.25 0.32 0.38 0.43 0.46 0.47 0.46 0.43 0.38 0.32 0.25
0.21 0.27 0.32 0.36 0.39 0.40 0.39 0.36 0.32 0.27 0.21
0.16 0.21 0.25 0.29 0.31 0.32 0.31 0.29 0.25 0.21 0.16
