-0.5 -0.5 0.1 0.1
0.54 0.61 0.66 0.70 0.73 0.74 0.73 0.70 0.66 0.61 0.54
0.61 0.68 0.74 0.79 0.82 0.83 0.82 0.79 0.74 0.68 0.61
0.66 0.74 0.81 0.87 0.91 0.93 0.91 0.87 0.81 0.74 0.66
0.70 0.79 0.87 0.94 1.00 1.02 1.00 0.94 0.87 0.79 0.70
0.73 0.82 0.91 1.00 1.07 1.11 1.07 1.00 0.91 0.82 0.73
0.74 0.83 0.93 1.02 1.11 1.21 1.11 1.02 0.93 0.83 0.74
0.73 0.82 0.91 1.00 1.07 1.11 1.07 1.00 0.91 0.82 0.73
0.70 0.79 0.87 0.94 1.00 1.02 1.00 0.94 0.87 0.79 0.70
0.66 0.74 0.81 0.87 0.91 0.93 0.91 0.87 0.81 0.74 0.66
0.61 0.68 0.74 0.79 0.82 0.83 0.82 0.79 0.74 0.68 0.61
0.54 0.61 0.66 0.70 0.73 0.74 0.73 0.70 0.66 0.61 0.54
