-0.5 -0.5 0.1 0.1
0.21 0.28 0.33 0.37 0.40 0.41 0.40 0.37 0.33 0.28 0.21
0.28 0.35 0.41 0.46 0.49 0.51 0.49 0.46 0.41 0.35 0.28
0.33 0.41 0.48 0.54 0.59 0.60 0.59 0.54 0.48 0.41 0.33
0.37 0.46 0.54 0.62 0.68 0.70 0.68 0.62 0.54 0.46 0.37
0.40 0.49 0.59 0.68 0.75 0.79 0.75 0.68 0.59 0.49 0.40
0.41 0.51 0.60 0.70 0.79 0.89 0.79 0.70 0.60 0.51 0.41
0.40 0.49 0.59 0.68 0.75 0.79 0.75 0.68 0.59 0.49 0.40
0.37 0.46 0.54 0.62 0.68 0.70 0.68 0.62 0.54 0.46 0.37
0.33 0.41 0.48 0.54 0.59 0.60 0.59 0.54 0.48 0.41 0.33
0.28 0.35 0.41 0.46 0.49 0.51 0.49 0.46 0.41 0.35 0.28
0.21 0.28 0.33 0.37 0.40 0.41 0.40 0.37 0.33 0.28 0.21
