-0.5 -0.5 0.1 0.1
0.25 0.28 0.31 0.33 0.35 0.35 0.35 0.33 0.31 0.28 0.25
0.28 0.32 0.35 0.38 0.40 0.40 0.40 0.38 0.35 0.32 0.28
0.31 0.35 0.39 0.42 0.44 0.45 0.44 0.42 0.39 0.35 0.31
0.33 0.38 0.42 0.46 0.49 0.50 0.49 0.46 0.42 0.38 0.33
0.35 0.40 0.44 0.49 0.53 0.55 0.53 0.49 0.44 0.40 0.35
0.35 0.40 0.45 0.50 0.55 0.60 0.55 0.50 0.45 0.40 0.35
0.35 0.40 0.44 0.49 0.53 0.55 0.53 0.49 0.44 0.40 0.35
0.33 0.38 0.42 0.46 0.49 0.50 0.49 0.46 0.42 0.38 0.33
0.31 0.35 0.39 0.42 0.44 0.45 0.44 0.42 0.39 0.35 0.31
0.28 0.32 0.35 0.38 0.40 0.40 0.40 0.38 0.35 0.32 0.28
0.25 0.28 0.31 0.33 0.35 0.35 0.35 0.33 0.31 0.28 0.25
