-0.5 -0.5 0.1 0.1
0.33 0.38 0.43 0.47 0.49 0.50 0.49 0.47 0.43 0.38 0.33
0.38 0.44 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.44 0.38
0.43 0.50 0.56 0.61 0.64 0.65 0.64 0.61 0.56 0.50 0.43
0.47 0.54 0.61 0.67 0.71 0.73 0.71 0.67 0.61 0.54 0.47
0.49 0.57 0.64 0.71 0.78 0.81 0.78 0.71 0.64 0.57 0.49
0.50 0.58 0.65 0.73 0.81 0.89 0.81 0.73 0.65 0.58 0.50
0.49 0.57 0.64 0.71 0.78 0.81 0.78 0.71 0.64 0.57 0.49
0.47 0.54 0.61 0.67 0.71 0.73 0.71 0.67 0.61 0.54 0.47
0.43 0.50 0.56 0.61 0.64 0.65 0.64 0.61 0.56 0.50 0.43
0.38 0.44 0.50 0.54 0.57 0.58 0.57 0.54 0.50 0.44 0.38
0.33 0.38 0.43 0.47 0.49 0.50 0.49 0.47 0.43 0.38 0.33
