-0.5 -0.5 0.1 0.1
0.53 0.59 0.64 0.68 0.71 0.71 0.71 0.68 0.64 0.59 0.53
0.59 0.66 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.66 0.59
0.64 0.71 0.78 0.84 0.88 0.89 0.88 0.84 0.78 0.71 0.64
0.68 0.76 0.84 0.91 0.96 0.98 0.96 0.91 0.84 0.76 0.68
0.71 0.79 0.88 0.96 1.03 1.07 1.03 0.96 0.88 0.79 0.71
0.71 0.80 0.89 0.98 1.07 1.16 1.07 0.98 0.89 0.80 0.71
0.71 0.79 0.88 0.96 1.03 1.07 1.03 0.96 0.88 0.79 0.71
0.68 0.76 0.84 0.91 0.96 0.98 0.96 0.91 0.84 0.76 0.68
0.64 0.71 0.78 0.84 0.88 0.89 0.88 0.84 0.78 0.71 0.64
0.59 0.66 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.66 0.59
0.53 0.59 0.64 0.68 0.71 0.71 0.71 0.68 0.64 0.59 0.53
