-0.5 -0.5 0.1 0.1
0.05 0.07 0.10 0.11 0.13 0.13 0.13 0.11 0.10 0.07 0.05
0.07 0.10 0.13 0.15 0.17 0.17 0.17 0.15 0.13 0.10 0.07
0.10 0.13 0.16 0.19 0.20 0.21 0.20 0.19 0.16 0.13 0.10
0.11 0.15 0.19 0.22 0.24 0.25 0.24 0.22 0.19 0.15 0.11
0.13 0.17 0.20 0.24 0.27 0.29 0.27 0.24 0.20 0.17 0.13
0.13 0.17 0.21 0.25 0.29 0.33 0.29 0.25 0.21 0.17 0.13
0.13 0.17 0.20 0.24 0.27 0.29 0.27 0.24 0.20 0.17 0.13
0.11 0.15 0.19 0.22 0.24 0.25 0.24 0.22 0.19 0.15 0.11
0.10 0.13 0.16 0.19 0.20 0.21 0.20 0.19 0.16 0.13 0.10
0.07 0.10 0.13 0.15 0.17 0.17 0.17 0.15 0.13 0.10 0.07
0.05 0.07 0.10 0.11 0.13 0.13 0.13 0.11 0.10 0.07 0.05
