-0.5 -0.5 0.1 0.1
0.22 0.24 0.27 0.28 0.30 0.30 0.30 0.28 0.27 0.24 0.22
0.24 0.27 0.30 0.32 0.34 0.34 0.34 0.32 0.30 0.27 0.24
0.27 0.30 0.33 0.36 0.37 0.38 0.37 0.36 0.33 0.30 0.27
0.28 0.32 0.36 0.39 0.41 0.42 0.41 0.39 0.36 0.32 0.28
0.30 0.34 0.37 0.41 0.44 0.46 0.44 0.41 0.37 0.34 0.30
0.30 0.34 0.38 0.42 0.46 0.50 0.46 0.42 0.38 0.34 0.30
0.30 0.34 0.37 0.41 0.44 0.46 0.44 0.41 0.37 0.34 0.30
0.28 0.32 0.36 0.39 0.41 0.42 0.41 0.39 0.36 0.32 0.28
0.27 0.30 0.33 0.36 0.37 0.38 0.37 0.36 0.33 0.30 0.27
0.24 0.27 0.30 0.32 0.34 0.34 0.34 0.32 0.30 0.27 0.24
0.22 0.24 0.27 0.28 0.30 0.30 0.30 0.28 0.27 0.24 0.22
