-0.5 -0.5 0.1 0.1
0.32 0.38 0.42 0.45 0.48 0.48 0.48 0.45 0.42 0.38 0.32
0.38 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.38
0.42 0.48 0.54 0.59 0.63 0.64 0.63 0.59 0.54 0.48 0.42
0.45 0.52 0.59 0.65 0.70 0.71 0.70 0.65 0.59 0.52 0.45
0.48 0.55 0.63 0.70 0.76 0.79 0.76 0.70 0.63 0.55 0.48
0.48 0.56 0.64 0.71 0.79 0.87 0.79 0.71 0.64 0.56 0.48
0.48 0.55 0.63 0.70 0.76 0.79 0.76 0.70 0.63 0.55 0.48
0.45 0.52 0.59 0.65 0.70 0.71 0.70 0.65 0.59 0.52 0.45
0.42 0.48 0.54 0.59 0.63 0.64 0.63 0.59 0.54 0.48 0.42
0.38 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.38
0.32 0.38 0.42 0.45 0.48 0.48 0.48 0.45 0.42 0.38 0.32
