-0.5 -0.5 0.1 0.1
0.44 0.47 0.51 0.53 0.55 0.55 0.55 0.53 0.51 0.47 0.44
0.47 0.52 0.55 0.58 0.60 0.61 0.60 0.58 0.55 0.52 0.47
0.51 0.55 0.60 0.63 0.66 0.67 0.66 0.63 0.60 0.55 0.51
0.53 0.58 0.63 0.68 0.71 0.72 0.71 0.68 0.63 0.58 0.53
0.55 0.60 0.66 0.71 0.76 0.78 0.76 0.71 0.66 0.60 0.55
0.55 0.61 0.67 0.72 0.78 0.84 0.78 0.72 0.67 0.61 0.55
0.55 0.60 0.66 0.71 0.76 0.78 0.76 0.71 0.66 0.60 0.55
0.53 0.58 0.63 0.68 0.71 0.72 0.71 0.68 0.63 0.58 0.53
0.51 0.55 0.60 0.63 0.66 0.67 0.66 0.63 0.60 0.55 0.51
0.47 0.52 0.55 0.58 0.60 0.61 0.60 0.58 0.55 0.52 0.47
0.44 0.47 0.51 0.53 0.55 0.55 0.55 0.53 0.51 0.47 0.44
