-0.5 -0.5 0.1 0.1
0.26 0.30 0.33 0.36 0.37 0.38 0.37 0.36 0.33 0.30 0.26
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
0.33 0.38 0.42 0.46 0.48 0.49 0.48 0.46 0.42 0.38 0.33
0.36 0.41 0.46 0.50 0.53 0.55 0.53 0.50 0.46 0.41 0.36
0.37 0.43 0.48 0.53 0.58 0.60 0.58 0.53 0.48 0.43 0.37
0.38 0.44 0.49 0.55 0.60 0.66 0.60 0.55 0.49 0.44 0.38
0.37 0.43 0.48 0.53 0.58 0.60 0.58 0.53 0.48 0.43 0.37
0.36 0.41 0.46 0.50 0.53 0.55 0.53 0.50 0.46 0.41 0.36
0.33 0.38 0.42 0.46 0.48 0.49 0.48 0.46 0.42 0.38 0.33
0.30 0.34 0.38 0.41 0.43 0.44 0.43 0.41 0.38 0.34 0.30
0.26 0.30 0.33 0.36 0.37 0.38 0.37 0.36 0.33 0.30 0.26
