-0.5 -0.5 0.1 0.1
0.60 0.67 0.73 0.78 0.81 0.83 0.81 0.78 0.73 0.67 0.60
0.67 0.75 0.83 0.88 0.92 0.94 0.92 0.88 0.83 0.75 0.67
0.73 0.83 0.91 0.98 1.03 1.05 1.03 0.98 0.91 0.83 0.73
0.78 0.88 0.98 1.07 1.13 1.16 1.13 1.07 0.98 0.88 0.78
0.81 0.92 1.03 1.13 1.22 1.27 1.22 1.13 1.03 0.92 0.81
0.83 0.94 1.05 1.16 1.27 1.38 1.27 1.16 1.05 0.94 0.83
0.81 0.92 1.03 1.13 1.22 1.27 1.22 1.13 1.03 0.92 0.81
0.78 0.88 0.98 1.07 1.13 1.16 1.13 1.07 0.98 0.88 0.78
0.73 0.83 0.91 0.98 1.03 1.05 1.03 0.98 0.91 0.83 0.73
0.67 0.75 0.83 0.88 0.92 0.94 0.92 0.88 0.83 0.75 0.67
0.60 0.67 0.73 0.78 0.81 0.83 0.81 0.78 0.73 0.67 0.60
