-0.5 -0.5 0.1 0.1
0.36 0.39 0.40 0.42 0.43 0.43 0.43 0.42 0.40 0.39 0.36
0.39 0.41 0.43 0.45 0.46 0.46 0.46 0.45 0.43 0.41 0.39
0.40 0.43 0.45 0.47 0.49 0.49 0.49 0.47 0.45 0.43 0.40
0.42 0.45 0.47 0.50 0.52 0.53 0.52 0.50 0.47 0.45 0.42
0.43 0.46 0.49 0.52 0.54 0.56 0.54 0.52 0.49 0.46 0.43
0.43 0.46 0.49 0.53 0.56 0.59 0.56 0.53 0.49 0.46 0.43
0.43 0.46 0.49 0.52 0.54 0.56 0.54 0.52 0.49 0.46 0.43
0.42 0.45 0.47 0.50 0.52 0.53 0.52 0.50 0.47 0.45 0.42
0.40 0.43 0.45 0.47 0.49 0.49 0.49 0.47 0.45 0.43 0.40
0.39 0.41 0.43 0.45 0.46 0.46 0.46 0.45 0.43 0.41 0.39
0.36 0.39 0.40 0.42 0.43 0.43 0.43 0.42 0.40 0.39 0.36
