-0.5 -0.5 0.1 0.1
0.12 0.16 0.20 0.23 0.25 0.25 0.25 0.23 0.20 0.16 0.12
0.16 0.21 0.25 0.29 0.31 0.32 0.31 0.29 0.25 0.21 0.16
0.20 0.25 0.30 0.34 0.37 0.38 0.37 0.34 0.30 0.25 0.20
0.23 0.29 0.34 0.39 0.43 0.45 0.43 0.39 0.34 0.29 0.23
0.25 0.31 0.37 0.43 0.49 0.51 0.49 0.43 0.37 0.31 0.25
0.25 0.32 0.38 0.45 0.51 0.58 0.51 0.45 0.38 0.32 0.25
0.25 0.31 0.37 0.43 0.49 0.51 0.49 0.43 0.37 0.31 0.25
0.23 0.29 0.34 0.39 0.43 0.45 0.43 0.39 0.34 0.29 0.23
0.20 0.25 0.30 0.34 0.37 0.38 0.37 0.34 0.30 0.25 0.20
0.16 0.21 0.25 0.29 0.31 0.32 0.31 0.29 0.25 0.21 0.16
0.12 0.16 0.20 0.23 0.25 0.25 0.25 0.23 0.20 0.16 0.12
