-0.5 -0.5 0.1 0.1
0.44 0.48 0.51 0.54 0.55 0.56 0.55 0.54 0.51 0.48 0.44
0.48 0.52 0.56 0.59 0.61 0.62 0.61 0.59 0.56 0.52 0.48
0.51 0.56 0.60 0.64 0.66 0.67 0.66 0.64 0.60 0.56 0.51
0.54 0.59 0.64 0.68 0.72 0.73 0.72 0.68 0.64 0.59 0.54
0.55 0.61 0.66 0.72 0.76 0.79 0.76 0.72 0.66 0.61 0.55
0.56 0.62 0.67 0.73 0.79 0.85 0.79 0.73 0.67 0.62 0.56
0.55 0.61 0.66 0.72 0.76 0.79 0.76 0.72 0.66 0.61 0.55
0.54 0.59 0.64 0.68 0.72 0.73 0.72 0.68 0.64 0.59 0.54
0.51 0.56 0.60 0.64 0.66 0.67 0.66 0.64 0.60 0.56 0.51
0.48 0.52 0.56 0.59 0.61 0.62 0.61 0.59 0.56 0.52 0.48
0.44 0.48 0.51 0.54 0.55 0.56 0.55 0.54 0.51 0.48 0.44
