-0.5 -0.5 0.1 0.1
0.22 0.25 0.27 0.29 0.30 0.30 0.30 0.29 0.27 0.25 0.22
0.25 0.28 0.30 0.33 0.34 0.34 0.34 0.33 0.30 0.28 0.25
0.27 0.30 0.33 0.36 0.38 0.39 0.38 0.36 0.33 0.30 0.27
0.29 0.33 0.36 0.39 0.42 0.43 0.42 0.39 0.36 0.33 0.29
0.30 0.34 0.38 0.42 0.45 0.47 0.45 0.42 0.38 0.34 0.30
0.30 0.34 0.39 0.43 0.47 0.51 0.47 0.43 0.39 0.34 0.30
0.30 0.34 0.38 0.42 0.45 0.47 0.45 0.42 0.38 0.34 0.30
0.29 0.33 0.36 0.39 0.42 0.43 0.42 0.39 0.36 0.33 0.29
0.27 0.30 0.33 0.36 0.38 0.39 0.38 0.36 0.33 0.30 0.27
0.25 0.28 0.30 0.33 0.34 0.34 0.34 0.33 0.30 0.28 0.25
0.22 0.25 0.27 0.29 0.30 0.30 0.30 0.29 0.27 0.25 0.22
