-0.5 -0.5 0.1 0.1
0.56 0.62 0.68 0.72 0.75 0.76 0.75 0.72 0.68 0.62 0.56
0.62 0.70 0.76 0.81 0.85 0.86 0.85 0.81 0.76 0.70 0.62
0.68 0.76 0.84 0.90 0.94 0.96 0.94 0.90 0.84 0.76 0.68
0.72 0.81 0.90 0.98 1.03 1.06 1.03 0.98 0.90 0.81 0.72
0.75 0.85 0.94 1.03 1.11 1.16 1.11 1.03 0.94 0.85 0.75
0.76 0.86 0.96 1.06 1.16 1.25 1.16 1.06 0.96 0.86 0.76
0.75 0.85 0.94 1.03 1.11 1.16 1.11 1.03 0.94 0.85 0.75
0.72 0.81 0.90 0.98 1.03 1.06 1.03 0.98 0.90 0.81 0.72
0.68 0.76 0.84 0.90 0.94 0.96 0.94 0.90 0.84 0.76 0.68
0.62 0.70 0.76 0.81 0.85 0.86 0.85 0.81 0.76 0.70 0.62
0.56 0.62 0.68 0.72 0.75 0.76 0.75 0.72 0.68 0.62 0.56
