-0.5 -0.5 0.1 0.1
0.48 0.53 0.57 0.60 0.62 0.63 0.62 0.60 0.57 0.53 0.48
0.53 0.58 0.63 0.67 0.69 0.70 0.69 0.67 0.63 0.58 0.53
0.57 0.63 0.68 0.73 0.76 0.77 0.76 0.73 0.68 0.63 0.57
0.60 0.67 0.73 0.79 0.83 0.85 0.83 0.79 0.73 0.67 0.60
0.62 0.69 0.76 0.83 0.89 0.92 0.89 0.83 0.76 0.69 0.62
0.63 0.70 0.77 0.85 0.92 0.99 0.92 0.85 0.77 0.70 0.63
0.62 0.69 0.76 0.83 0.89 0.92 0.89 0.83 0.76 0.69 0.62
0.60 0.67 0.73 0.79 0.83 0.85 0.83 0.79 0.73 0.67 0.60
0.57 0.63 0.68 0.73 0.76 0.77 0.76 0.73 0.68 0.63 0.57
0.53 0.58 0.63 0.67 0.69 0.70 0.69 0.67 0.63 0.58 0.53
0.48 0.53 0.57 0.60 0.62 0.63 0.62 0.60 0.57 0.53 0.48
