-0.5 -0.5 0.1 0.1
0.58 0.65 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.65 0.58
0.65 0.73 0.80 0.86 0.90 0.91 0.90 0.86 0.80 0.73 0.65
0.71 0.80 0.88 0.95 1.00 1.01 1.00 0.95 0.88 0.80 0.71
0.76 0.86 0.95 1.03 1.10 1.12 1.10 1.03 0.95 0.86 0.76
0.79 0.90 1.00 1.10 1.18 1.23 1.18 1.10 1.00 0.90 0.79
0.80 0.91 1.01 1.12 1.23 1.33 1.23 1.12 1.01 0.91 0.80
0.79 0.90 1.00 1.10 1.18 1.23 1.18 1.10 1.00 0.90 0.79
0.76 0.86 0.95 1.03 1.10 1.12 1.10 1.03 0.95 0.86 0.76
0.71 0.80 0.88 0.95 1.00 1.01 1.00 0.95 0.88 0.80 0.71
0.65 0.73 0.80 0.86 0.90 0.91 0.90 0.86 0.80 0.73 0.65
0.58 0.65 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.65 0.58
