-0.5 -0.5 0.1 0.1
0.47 0.52 0.56 0.59 0.61 0.61 0.61 0.59 0.56 0.52 0.47
0.52 0.57 0.61 0.65 0.67 0.68 0.67 0.65 0.61 0.57 0.52
0.56 0.61 0.67 0.71 0.74 0.75 0.74 0.71 0.67 0.61 0.56
0.59 0.65 0.71 0.76 0.80 0.82 0.80 0.76 0.71 0.65 0.59
0.61 0.67 0.74 0.80 0.86 0.89 0.86 0.80 0.74 0.67 0.61
0.61 0.68 0.75 0.82 0.89 0.96 0.89 0.82 0.75 0.68 0.61
0.61 0.67 0.74 0.80 0.86 0.89 0.86 0.80 0.74 0.67 0.61
0.59 0.65 0.71 0.76 0.80 0.82 0.80 0.76 0.71 0.65 0.59
0.56 0.61 0.67 0.71 0.74 0.75 0.74 0.71 0.67 0.61 0.56
0.52 0.57 0.61 0.65 0.67 0.68 0.67 0.65 0.61 0.57 0.52
0.47 0.52 0.56 0.59 0.61 0.61 0.61 0.59 0.56 0.52 0.47
