-0.5 -0.5 0.1 0.1
0.16 0.21 0.26 0.30 0.32 0.33 0.32 0.30 0.26 0.21 0.16
0.21 0.27 0.33 0.37 0.40 0.41 0.40 0.37 0.33 0.27 0.21
0.26 0.33 0.39 0.44 0.47 0.48 0.47 0.44 0.39 0.33 0.26
0.30 0.37 0.44 0.50 0.54 0.56 0.54 0.50 0.44 0.37 0.30
0.32 0.40 0.47 0.54 0.61 0.64 0.61 0.54 0.47 0.40 0.32
0.33 0.41 0.48 0.56 0.64 0.72 0.64 0.56 0.48 0.41 0.33
0.32 0.40 0.47 0.54 0.61 0.64 0.61 0.54 0.47 0.40 0.32
0.30 0.37 0.44 0.50 0.54 0.56 0.54 0.50 0.44 0.37 0.30
0.26 0.33 0.39 0.44 0.47 0.48 0.47 0.44 0.39 0.33 0.26
0.21 0.27 0.33 0.37 0.40 0.41 0.40 0.37 0.33 0.27 0.21
0.16 0.21 0.26 0.30 0.32 0.33 0.32 0.30 0.26 0.21 0.16
