-0.5 -0.5 0.1 0.1
0.49 0.54 0.58 0.61 0.63 0.64 0.63 0.61 0.58 0.54 0.49
0.54 0.59 0.64 0.68 0.71 0.72 0.71 0.68 0.64 0.59 0.54
0.58 0.64 0.70 0.75 0.78 0.79 0.78 0.75 0.70 0.64 0.58
0.61 0.68 0.75 0.80 0.85 0.87 0.85 0.80 0.75 0.68 0.61
0.63 0.71 0.78 0.85 0.91 0.94 0.91 0.85 0.78 0.71 0.63
0.64 0.72 0.79 0.87 0.94 1.01 0.94 0.87 0.79 0.72 0.64
0.63 0.71 0.78 0.85 0.91 0.94 0.91 0.85 0.78 0.71 0.63
0.61 0.68 0.75 0.80 0.85 0.87 0.85 0.80 0.75 0.68 0.61
0.58 0.64 0.70 0.75 0.78 0.79 0.78 0.75 0.70 0.64 0.58
0.54 0.59 0.64 0.68 0.71 0.72 0.71 0.68 0.64 0.59 0.54
0.49 0.54 0.58 0.61 0.63 0.64 0.63 0.61 0.58 0.54 0.49
