-0.5 -0.5 0.1 0.1
0.21 0.27 0.32 0.37 0.39 0.40 0.39 0.37 0.32 0.27 0.21
0.27 0.34 0.40 0.45 0.48 0.50 0.48 0.45 0.40 0.34 0.27
0.32 0.40 0.47 0.53 0.58 0.59 0.58 0.53 0.47 0.40 0.32
0.37 0.45 0.53 0.61 0.66 0.69 0.66 0.61 0.53 0.45 0.37
0.39 0.48 0.58 0.66 0.74 0.78 0.74 0.66 0.58 0.48 0.39
0.40 0.50 0.59 0.69 0.78 0.87 0.78 0.69 0.59 0.50 0.40
0.39 0.48 0.58 0.66 0.74 0.78 0.74 0.66 0.58 0.48 0.39
0.37 0.45 0.53 0.61 0.66 0.69 0.66 0.61 0.53 0.45 0.37
0.32 0.40 0.47 0.53 0.58 0.59 0.58 0.53 0.47 0.40 0.32
0.27 0.34 0.40 0.45 0.48 0.50 0.48 0.45 0.40 0.34 0.27
0.21 0.27 0.32 0.37 0.39 0.40 0.39 0.37 0.32 0.27 0.21
