-0.5 -0.5 0.1 0.1
0.24 0.31 0.37 0.42 0.45 0.46 0.45 0.42 0.37 0.31 0.24
0.31 0.39 0.46 0.52 0.56 0.57 0.56 0.52 0.46 0.39 0.31
0.37 0.46 0.54 0.61 0.66 0.67 0.66 0.61 0.54 0.46 0.37
0.42 0.52 0.61 0.69 0.76 0.78 0.76 0.69 0.61 0.52 0.42
0.45 0.56 0.66 0.76 0.84 0.89 0.84 0.76 0.66 0.56 0.45
0.46 0.57 0.67 0.78 0.89 0.99 0.89 0.78 0.67 0.57 0.46
0.45 0.56 0.66 0.76 0.84 0.89 0.84 0.76 0.66 0.56 0.45
0.42 0.52 0.61 0.69 0.76 0.78 0.76 0.69 0.61 0.52 0.42
0.37 0.46 0.54 0.61 0.66 0.67 0.66 0.61 0.54 0.46 0.37
0.31 0.39 0.46 0.52 0.56 0.57 0.56 0.52 0.46 0.39 0.31
0.24 0.31 0.37 0.42 0.45 0.46 0.45 0.42 0.37 0.31 0.24
