-0.5 -0.5 0.1 0.1
0.29 0.34 0.37 0.40 0.42 0.43 0.42 0.40 0.37 0.34 0.29
0.34 0.38 0.43 0.46 0.49 0.49 0.49 0.46 0.43 0.38 0.34
0.37 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.37
0.40 0.46 0.52 0.57 0.61 0.62 0.61 0.57 0.52 0.46 0.40
0.42 0.49 0.55 0.61 0.66 0.69 0.66 0.61 0.55 0.49 0.42
0.43 0.49 0.56 0.62 0.69 0.76 0.69 0.62 0.56 0.49 0.43
0.42 0.49 0.55 0.61 0.66 0.69 0.66 0.61 0.55 0.49 0.42
0.40 0.46 0.52 0.57 0.61 0.62 0.61 0.57 0.52 0.46 0.40
0.37 0.43 0.48 0.52 0.55 0.56 0.55 0.52 0.48 0.43 0.37
0.34 0.38 0.43 0.46 0.49 0.49 0.49 0.46 0.43 0.38 0.34
0.29 0.34 0.37 0.40 0.42 0.43 0.42 0.40 0.37 0.34 0.29
