-0.5 -0.5 0.1 0.1
0.23 0.29 0.35 0.40 0.42 0.43 0.42 0.40 0.35 0.29 0.23
0.29 0.37 0.43 0.49 0.52 0.53 0.52 0.49 0.43 0.37 0.29
0.35 0.43 0.51 0.57 0.62 0.64 0.62 0.57 0.51 0.43 0.35
0.40 0.49 0.57 0.65 0.71 0.74 0.71 0.65 0.57 0.49 0.40
0.42 0.52 0.62 0.71 0.80 0.84 0.80 0.71 0.62 0.52 0.42
0.43 0.53 0.64 0.74 0.84 0.94 0.84 0.74 0.64 0.53 0.43
0.42 0.52 0.62 0.71 0.80 0.84 0.80 0.71 0.62 0.52 0.42
0.40 0.49 0.57 0.65 0.71 0.74 0.71 0.65 0.57 0.49 0.40
0.35 0.43 0.51 0.57 0.62 0.64 0.62 0.57 0.51 0.43 0.35
0.29 0.37 0.43 0.49 0.52 0.53 0.52 0.49 0.43 0.37 0.29
0.23 0.29 0.35 0.40 0.42 0.43 0.42 0.40 0.35 0.29 0.23
