-0.5 -0.5 0.1 0.1
0.32 0.36 0.41 0.44 0.46 0.47 0.46 0.44 0.41 0.36 0.32
0.36 0.42 0.47 0.51 0.53 0.54 0.53 0.51 0.47 0.42 0.36
0.41 0.47 0.52 0.57 0.60 0.62 0.60 0.57 0.52 0.47 0.41
0.44 0.51 0.57 0.63 0.67 0.69 0.67 0.63 0.57 0.51 0.44
0.46 0.53 0.60 0.67 0.73 0.76 0.73 0.67 0.60 0.53 0.46
0.47 0.54 0.62 0.69 0.76 0.84 0.76 0.69 0.62 0.54 0.47
0.46 0.53 0.60 0.67 0.73 0.76 0.73 0.67 0.60 0.53 0.46
0.44 0.51 0.57 0.63 0.67 0.69 0.67 0.63 0.57 0.51 0.44
0.41 0.47 0.52 0.57 0.60 0.62 0.60 0.57 0.52 0.47 0.41
0.36 0.42 0.47 0.51 0.53 0.54 0.53 0.51 0.47 0.42 0.36
0.32 0.36 0.41 0.44 0.46 0.47 0.46 0.44 0.41 0.36 0.32
