-0.5 -0.5 0.1 0.1
0.44 0.48 0.51 0.54 0.56 0.56 0.56 0.54 0.51 0.48 0.44
0.48 0.52 0.56 0.59 0.61 0.62 0.61 0.59 0.56 0.52 0.48
0.51 0.56 0.61 0.64 0.67 0.68 0.67 0.64 0.61 0.56 0.51
0.54 0.59 0.64 0.69 0.72 0.74 0.72 0.69 0.64 0.59 0.54
0.56 0.61 0.67 0.72 0.77 0.80 0.77 0.72 0.67 0.61 0.56
0.56 0.62 0.68 0.74 0.80 0.85 0.80 0.74 0.68 0.62 0.56
0.56 0.61 0.67 0.72 0.77 0.80 0.77 0.72 0.67 0.61 0.56
0.54 0.59 0.64 0.69 0.72 0.74 0.72 0.69 0.64 0.59 0.54
0.51 0.56 0.61 0.64 0.67 0.68 0.67 0.64 0.61 0.56 0.51
0.48 0.52 0.56 0.59 0.61 0.62 0.61 0.59 0.56 0.52 0.48
0.44 0.48 0.51 0.54 0.56 0.56 0.56 0.54 0.51 0.48 0.44
