-0.5 -0.5 0.1 0.1
0.34 0.39 0.44 0.47 0.50 0.50 0.50 0.47 0.44 0.39 0.34
0.39 0.45 0.50 0.55 0.57 0.58 0.57 0.55 0.50 0.45 0.39
0.44 0.50 0.57 0.62 0.65 0.67 0.65 0.62 0.57 0.50 0.44
0.47 0.55 0.62 0.68 0.73 0.75 0.73 0.68 0.62 0.55 0.47
0.50 0.57 0.65 0.73 0.79 0.83 0.79 0.73 0.65 0.57 0.50
0.50 0.58 0.67 0.75 0.83 0.91 0.83 0.75 0.67 0.58 0.50
0.50 0.57 0.65 0.73 0.79 0.83 0.79 0.73 0.65 0.57 0.50
0.47 0.55 0.62 0.68 0.73 0.75 0.73 0.68 0.62 0.55 0.47
0.44 0.50 0.57 0.62 0.65 0.67 0.65 0.62 0.57 0.50 0.44
0.39 0.45 0.50 0.55 0.57 0.58 0.57 0.55 0.50 0.45 0.39
0.34 0.39 0.44 0.47 0.50 0.50 0.50 0.47 0.44 0.39 0.34
