-0.5 -0.5 0.1 0.1
0.38 0.45 0.50 0.55 0.57 0.58 0.57 0.55 0.50 0.45 0.38
0.45 0.52 0.58 0.64 0.67 0.68 0.67 0.64 0.58 0.52 0.45
0.50 0.58 0.66 0.72 0.76 0.78 0.76 0.72 0.66 0.58 0.50
0.55 0.64 0.72 0.79 0.85 0.87 0.85 0.79 0.72 0.64 0.55
0.57 0.67 0.76 0.85 0.93 0.97 0.93 0.85 0.76 0.67 0.57
0.58 0.68 0.78 0.87 0.97 1.07 0.97 0.87 0.78 0.68 0.58
0.57 0.67 0.76 0.85 0.93 0.97 0.93 0.85 0.76 0.67 0.57
0.55 0.64 0.72 0.79 0.85 0.87 0.85 0.79 0.72 0.64 0.55
0.50 0.58 0.66 0.72 0.76 0.78 0.76 0.72 0.66 0.58 0.50
0.45 0.52 0.58 0.64 0.67 0.68 0.67 0.64 0.58 0.52 0.45
0.38 0.45 0.50 0.55 0.57 0.58 0.57 0.55 0.50 0.45 0.38
