-0.5 -0.5 0.1 0.1
0.46 0.50 0.54 0.57 0.58 0.59 0.58 0.57 0.54 0.50 0.46
0.50 0.55 0.59 0.62 0.65 0.65 0.65 0.62 0.59 0.55 0.50
0.54 0.59 0.64 0.68 0.71 0.72 0.71 0.68 0.64 0.59 0.54
0.57 0.62 0.68 0.73 0.77 0.78 0.77 0.73 0.68 0.62 0.57
0.58 0.65 0.71 0.77 0.82 0.85 0.82 0.77 0.71 0.65 0.58
0.59 0.65 0.72 0.78 0.85 0.91 0.85 0.78 0.72 0.65 0.59
0.58 0.65 0.71 0.77 0.82 0.85 0.82 0.77 0.71 0.65 0.58
0.57 0.62 0.68 0.73 0.77 0.78 0.77 0.73 0.68 0.62 0.57
0.54 0.59 0.64 0.68 0.71 0.72 0.71 0.68 0.64 0.59 0.54
0.50 0.55 0.59 0.62 0.65 0.65 0.65 0.62 0.59 0.55 0.50
0.46 0.50 0.54 0.57 0.58 0.59 0.58 0.57 0.54 0.50 0.46
