-0.5 -0.5 0.1 0.1
0.31 0.36 0.40 0.43 0.45 0.46 0.45 0.43 0.40 0.36 0.31
0.36 0.41 0.46 0.49 0.52 0.53 0.52 0.49 0.46 0.41 0.36
0.40 0.46 0.51 0.56 0.59 0.60 0.59 0.56 0.51 0.46 0.40
0.43 0.49 0.56 0.61 0.65 0.67 0.65 0.61 0.56 0.49 0.43
0.45 0.52 0.59 0.65 0.71 0.74 0.71 0.65 0.59 0.52 0.45
0.46 0.53 0.60 0.67 0.74 0.81 0.74 0.67 0.60 0.53 0.46
0.45 0.52 0.59 0.65 0.71 0.74 0.71 0.65 0.59 0.52 0.45
0.43 0.49 0.56 0.61 0.65 0.67 0.65 0.61 0.56 0.49 0.43
0.40 0.46 0.51 0.56 0.59 0.60 0.59 0.56 0.51 0.46 0.40
0.36 0.41 0.46 0.49 0.52 0.53 0.52 0.49 0.46 0.41 0.36
0.31 0.36 0.40 0.43 0.45 0.46 0.45 0.43 0.40 0.36 0.31
