-0.5 -0.5 0.1 0.1
0.39 0.41 0.44 0.45 0.47 0.47 0.47 0.45 0.44 0.41 0.39
0.41 0.44 0.47 0.49 0.51 0.51 0.51 0.49 0.47 0.44 0.41
0.44 0.47 0.50 0.53 0.54 0.55 0.54 0.53 0.50 0.47 0.44
0.45 0.49 0.53 0.56 0.58 0.59 0.58 0.56 0.53 0.49 0.45
0.47 0.51 0.54 0.58 0.61 0.63 0.61 0.58 0.54 0.51 0.47
0.47 0.51 0.55 0.59 0.63 0.67 0.63 0.59 0.55 0.51 0.47
0.47 0.51 0.54 0.58 0.61 0.63 0.61 0.58 0.54 0.51 0.47
0.45 0.49 0.53 0.56 0.58 0.59 0.58 0.56 0.53 0.49 0.45
0.44 0.47 0.50 0.53 0.54 0.55 0.54 0.53 0.50 0.47 0.44
0.41 0.44 0.47 0.49 0.51 0.51 0.51 0.49 0.47 0.44 0.41
0.39 0.41 0.44 0.45 0.47 0.47 0.47 0.45 0.44 0.41 0.39
