-0.5 -0.5 0.1 0.1
0.59 0.66 0.73 0.78 0.81 0.82 0.81 0.78 0.73 0.66 0.59
0.66 0.75 0.82 0.88 0.91 0.93 0.91 0.88 0.82 0.75 0.66
0.73 0.82 0.90 0.97 1.02 1.04 1.02 0.97 0.90 0.82 0.73
0.78 0.88 0.97 1.06 1.12 1.15 1.12 1.06 0.97 0.88 0.78
0.81 0.91 1.02 1.12 1.21 1.26 1.21 1.12 1.02 0.91 0.81
0.82 0.93 1.04 1.15 1.26 1.37 1.26 1.15 1.04 0.93 0.82
0.81 0.91 1.02 1.12 1.21 1.26 1.21 1.12 1.02 0.91 0.81
0.78 0.88 0.97 1.06 1.12 1.15 1.12 1.06 0.97 0.88 0.78
0.73 0.82 0.90 0.97 1.02 1.04 1.02 0.97 0.90 0.82 0.73
0.66 0.75 0.82 0.88 0.91 0.93 0.91 0.88 0.82 0.75 0.66
0.59 0.66 0.73 0.78 0.81 0.82 0.81 0.78 0.73 0.66 0.59
