-0.5 -0.5 0.1 0.1
0.11 0.15 0.19 0.22 0.24 0.24 0.24 0.22 0.19 0.15 0.11
0.15 0.20 0.24 0.27 0.30 0.30 0.30 0.27 0.24 0.20 0.15
0.19 0.24 0.29 0.33 0.36 0.37 0.36 0.33 0.29 0.24 0.19
0.22 0.27 0.33 0.38 0.41 0.43 0.41 0.38 0.33 0.27 0.22
0.24 0.30 0.36 0.41 0.47 0.49 0.47 0.41 0.36 0.30 0.24
0.24 0.30 0.37 0.43 0.49 0.55 0.49 0.43 0.37 0.30 0.24
0.24 0.30 0.36 0.41 0.47 0.49 0.47 0.41 0.36 0.30 0.24
0.22 0.27 0.33 0.38 0.41 0.43 0.41 0.38 0.33 0.27 0.22
0.19 0.24 0.29 0.33 0.36 0.37 0.36 0.33 0.29 0.24 0.19
0.15 0.20 0.24 0.27 0.30 0.30 0.30 0.27 0.24 0.20 0.15
0.11 0.15 0.19 0.22 0.24 0.24 0.24 0.22 0.19 0.15 0.11
