-0.5 -0.5 0.1 0.1
0.32 0.37 0.41 0.44 0.46 0.47 0.46 0.44 0.41 0.37 0.32
0.37 0.42 0.47 0.51 0.54 0.55 0.54 0.51 0.47 0.42 0.37
0.41 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.41
0.44 0.51 0.58 0.63 0.68 0.70 0.68 0.63 0.58 0.51 0.44
0.46 0.54 0.61 0.68 0.74 0.77 0.74 0.68 0.61 0.54 0.46
0.47 0.55 0.62 0.70 0.77 0.84 0.77 0.70 0.62 0.55 0.47
0.46 0.54 0.61 0.68 0.74 0.77 0.74 0.68 0.61 0.54 0.46
0.44 0.51 0.58 0.63 0.68 0.70 0.68 0.63 0.58 0.51 0.44
0.41 0.47 0.53 0.58 0.61 0.62 0.61 0.58 0.53 0.47 0.41
0.37 0.42 0.47 0.51 0.54 0.55 0.54 0.51 0.47 0.42 0.37
0.32 0.37 0.41 0.44 0.46 0.47 0.46 0.44 0.41 0.37 0.32
