-0.5 -0.5 0.1 0.1
0.58 0.65 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.65 0.58
0.65 0.73 0.80 0.85 0.89 0.90 0.89 0.85 0.80 0.73 0.65
0.71 0.80 0.88 0.95 0.99 1.01 0.99 0.95 0.88 0.80 0.71
0.76 0.85 0.95 1.03 1.09 1.11 1.09 1.03 0.95 0.85 0.76
0.79 0.89 0.99 1.09 1.18 1.22 1.18 1.09 0.99 0.89 0.79
0.80 0.90 1.01 1.11 1.22 1.33 1.22 1.11 1.01 0.90 0.80
0.79 0.89 0.99 1.09 1.18 1.22 1.18 1.09 0.99 0.89 0.79
0.76 0.85 0.95 1.03 1.09 1.11 1.09 1.03 0.95 0.85 0.76
0.71 0.80 0.88 0.95 0.99 1.01 0.99 0.95 0.88 0.80 0.71
0.65 0.73 0.80 0.85 0.89 0.90 0.89 0.85 0.80 0.73 0.65
0.58 0.65 0.71 0.76 0.79 0.80 0.79 0.76 0.71 0.65 0.58
