-0.5 -0.5 0.1 0.1
0.54 0.60 0.66 0.70 0.72 0.73 0.72 0.70 0.66 0.60 0.54
0.60 0.67 0.73 0.78 0.82 0.83 0.82 0.78 0.73 0.67 0.60
0.66 0.73 0.80 0.86 0.90 0.92 0.90 0.86 0.80 0.73 0.66
0.70 0.78 0.86 0.94 0.99 1.01 0.99 0.94 0.86 0.78 0.70
0.72 0.82 0.90 0.99 1.07 1.11 1.07 0.99 0.90 0.82 0.72
0.73 0.83 0.92 1.01 1.11 1.20 1.11 1.01 0.92 0.83 0.73
0.72 0.82 0.90 0.99 1.07 1.11 1.07 0.99 0.90 0.82 0.72
0.70 0.78 0.86 0.94 0.99 1.01 0.99 0.94 0.86 0.78 0.70
0.66 0.73 0.80 0.86 0.90 0.92 0.90 0.86 0.80 0.73 0.66
0.60 0.67 0.73 0.78 0.82 0.83 0.82 0.78 0.73 0.67 0.60
0.54 0.60 0.66 0.70 0.72 0.73 0.72 0.70 0.66 0.60 0.54
